INFO: Waiting for incoming connection...
INFO: Worker thread started. Thread ID = [#WORKER#] 907
37965.650078 Worker Thread Alive!
X62:37968.989108,0.136671,37968.989147
R49:37968.371908,0.120940,274905495200.000000,1697507258.502633,37969.056145
Q:[R50,R51,R52,R53,R54,R55,R56,R57,R58,R60]
R50:37968.435974,0.012156,274905495200.000000,1697507258.623632,37969.068362
Q:[R51,R52,R53,R54,R55,R56,R57,R58,R60]
R51:37968.472647,0.126367,274905495200.000000,1697507258.635839,37969.194778
Q:[R52,R53,R54,R55,R56,R57,R58,R60]
R52:37968.639395,0.106458,274905495200.000000,1697507258.762255,37969.301279
Q:[R53,R54,R55,R56,R57,R58,R60,R63,R64]
R53:37968.648309,0.028278,274905495200.000000,1697507258.868749,37969.329593
Q:[R54,R55,R56,R57,R58,R60,R63,R64]
R54:37968.705282,0.016499,274905495200.000000,1697507258.897068,37969.346133
Q:[R55,R56,R57,R58,R60,R63,R64]
R55:37968.759026,0.018369,274905495200.000000,1697507258.913601,37969.364534
Q:[R56,R57,R58,R60,R63,R64,R65]
R56:37968.844736,0.012816,274905495200.000000,1697507258.931999,37969.377376
Q:[R57,R58,R60,R63,R64,R65]
R57:37968.877711,0.016164,274905495200.000000,1697507258.944839,37969.393566
Q:[R58,R60,R63,R64,R65,R66]
R58:37968.889295,0.026936,274905495200.000000,1697507258.961039,37969.420537
Q:[R60,R63,R64,R65,R66]
R60:37968.944974,0.006738,274905495200.000000,1697507258.988006,37969.427315
Q:[R63,R64,R65,R66]
R63:37969.221548,0.024160,274905495200.000000,1697507258.994790,37969.451533
Q:[R64,R65,R66,R67,R68,R69]
R64:37969.285661,0.022996,274905495200.000000,1697507259.019017,37969.474593
Q:[R65,R66,R67,R68,R69,R70,R71]
R65:37969.362664,0.013215,274905495200.000000,1697507259.042137,37969.487929
Q:[R66,R67,R68,R69,R70,R71,R72]
R66:37969.382043,0.014013,274905495200.000000,1697507259.055401,37969.501986
Q:[R67,R68,R69,R70,R71,R72,R73]
R67:37969.430886,0.065866,274905495200.000000,1697507259.069472,37969.567908
Q:[R68,R69,R70,R71,R72,R73,R74]
R68:37969.440137,0.078866,274905495200.000000,1697507259.135391,37969.646831
Q:[R69,R70,R71,R72,R73,R74,R75]
R69:37969.447611,0.068339,274905495200.000000,1697507259.214319,37969.715246
Q:[R70,R71,R72,R73,R74,R75,R76,R77]
X81:37969.812859,0.008587,37969.812899
X82:37969.815863,0.011428,37969.815892
R70:37969.457588,0.149891,274905495200.000000,1697507259.282743,37969.865224
Q:[R71,R72,R73,R74,R75,R76,R77,R78,R79,R80]
R71:37969.461909,0.036862,274905495200.000000,1697507259.432759,37969.902191
Q:[R72,R73,R74,R75,R76,R77,R78,R79,R80]
R72:37969.464921,0.013726,274905495200.000000,1697507259.469670,37969.915965
Q:[R73,R74,R75,R76,R77,R78,R79,R80]
R73:37969.475702,0.065961,274905495200.000000,1697507259.483438,37969.981977
Q:[R74,R75,R76,R77,R78,R79,R80]
R74:37969.564537,0.171180,274905495200.000000,1697507259.549477,37970.153240
Q:[R75,R76,R77,R78,R79,R80]
R75:37969.623966,0.071301,274905495200.000000,1697507259.720731,37970.224613
Q:[R76,R77,R78,R79,R80]
R76:37969.680701,0.007246,274905495200.000000,1697507259.792100,37970.231910
Q:[R77,R78,R79,R80]
R77:37969.686195,0.004073,274905495200.000000,1697507259.799374,37970.236012
Q:[R78,R79,R80]
R78:37969.727027,0.011449,274905495200.000000,1697507259.803476,37970.247492
Q:[R79,R80]
R79:37969.731071,0.085650,274905495200.000000,1697507259.814955,37970.333183
Q:[R80]
R80:37969.765471,0.070444,274905495200.000000,1697507259.901208,37970.404234
Q:[]
R83:37970.480057,0.006703,274905495200.000000,1697507260.047563,37970.486844
Q:[]
R84:37970.602727,0.002779,274905495200.000000,1697507260.170434,37970.605794
Q:[]
R85:37970.942762,0.003754,274905495200.000000,1697507260.510394,37970.946727
Q:[]
R86:37971.056419,0.128242,274905495200.000000,1697507260.623934,37971.184758
Q:[R87,R88,R89]
R87:37971.056696,0.009945,274905495200.000000,1697507260.752297,37971.194809
Q:[R88,R89]
R88:37971.106808,0.024854,274905495200.000000,1697507260.762286,37971.219710
Q:[R89]
R89:37971.116744,0.085655,274905495200.000000,1697507260.787175,37971.305397
Q:[R90,R91]
R90:37971.252458,0.040202,274905495200.000000,1697507260.872875,37971.345654
Q:[R91,R92]
R91:37971.277232,0.030127,274905495200.000000,1697507260.913131,37971.375830
Q:[R92]
R92:37971.325394,0.005248,274905495200.000000,1697507260.943335,37971.381150
Q:[]
R93:37971.390021,0.070795,274905495200.000000,1697507260.957508,37971.460874
Q:[R94,R95]
R94:37971.432095,0.242864,274905495200.000000,1697507261.028340,37971.703776
Q:[R95,R96,R97,R98,R99]
R95:37971.452279,0.105029,274905495200.000000,1697507261.271289,37971.808891
Q:[R96,R97,R98,R99,R100]
R96:37971.500115,0.049566,274905495200.000000,1697507261.376404,37971.858552
Q:[R97,R98,R99,R100]
R97:37971.576705,0.068877,274905495200.000000,1697507261.426054,37971.927510
Q:[R98,R99,R100]
R98:37971.578753,0.129765,274905495200.000000,1697507261.494996,37972.057335
Q:[R99,R100,R101]
R99:37971.678315,0.088904,274905495200.000000,1697507261.624817,37972.146291
Q:[R100,R101,R102]
R100:37971.793204,0.068092,274905495200.000000,1697507261.713759,37972.214425
Q:[R101,R102,R103]
R101:37972.009044,0.205511,274905495200.000000,1697507261.781899,37972.419987
Q:[R102,R103,R104,R105,R106]
R102:37972.138907,0.034384,274905495200.000000,1697507261.987504,37972.454456
Q:[R103,R104,R105,R106,R107]
R103:37972.200028,0.088601,274905495200.000000,1697507262.021928,37972.543099
Q:[R104,R105,R106,R107,R108,R109,R110]
R104:37972.210013,0.004006,274905495200.000000,1697507262.110574,37972.547148
Q:[R105,R106,R107,R108,R109,R110]
R105:37972.332143,0.014254,274905495200.000000,1697507262.114625,37972.561452
Q:[R106,R107,R108,R109,R110,R111]
R106:37972.390461,0.013012,274905495200.000000,1697507262.128925,37972.574505
Q:[R107,R108,R109,R110,R111]
R107:37972.445658,0.019053,274905495200.000000,1697507262.141987,37972.593607
Q:[R108,R109,R110,R111,R112]
R108:37972.512696,0.013161,274905495200.000000,1697507262.161076,37972.606799
Q:[R109,R110,R111,R112]
R109:37972.534874,0.050130,274905495200.000000,1697507262.174261,37972.656971
Q:[R110,R111,R112,R113]
R110:37972.539173,0.052653,274905495200.000000,1697507262.224521,37972.709748
Q:[R111,R112,R113,R114]
R111:37972.553251,0.177832,274905495200.000000,1697507262.277229,37972.887633
Q:[R112,R113,R114,R115,R116]
R112:37972.592995,0.039495,274905495200.000000,1697507262.455118,37972.927184
Q:[R113,R114,R115,R116,R117]
R113:37972.611297,0.006011,274905495200.000000,1697507262.494659,37972.933240
Q:[R114,R115,R116,R117,R118]
R114:37972.681926,0.044891,274905495200.000000,1697507262.500708,37972.978172
Q:[R115,R116,R117,R118,R119]
R115:37972.717385,0.029975,274905495200.000000,1697507262.545655,37973.008193
Q:[R116,R117,R118,R119]
R116:37972.877877,0.094090,274905495200.000000,1697507262.575656,37973.102324
Q:[R117,R118,R119,R120]
R117:37972.900689,0.000162,274905495200.000000,1697507262.669862,37973.102586
Q:[R118,R119,R120]
R118:37972.932390,0.045625,274905495200.000000,1697507262.670090,37973.148280
Q:[R119,R120,R121]
R119:37972.955924,0.013322,274905495200.000000,1697507262.715759,37973.161650
Q:[R120,R121,R122]
R120:37973.055473,0.032981,274905495200.000000,1697507262.729124,37973.194672
Q:[R121,R122]
R121:37973.118042,0.018189,274905495200.000000,1697507262.762149,37973.212906
Q:[R122]
R122:37973.154619,0.010079,274905495200.000000,1697507262.780372,37973.223020
Q:[]
R123:37973.223836,0.002086,274905495200.000000,1697507262.791323,37973.225982
Q:[]
R124:37973.277893,0.059534,274905495200.000000,1697507262.845375,37973.337478
Q:[R125]
R125:37973.307616,0.050756,274905495200.000000,1697507262.905245,37973.388575
Q:[R126]
R126:37973.369891,0.010205,274905495200.000000,1697507262.956062,37973.398834
Q:[R127]
R127:37973.393609,0.049330,274905495200.000000,1697507262.966302,37973.448198
Q:[R128]
R128:37973.445830,0.019903,274905495200.000000,1697507263.015661,37973.468130
Q:[]
R129:37973.518757,0.011296,274905495200.000000,1697507263.086318,37973.530190
Q:[]
R130:37973.593728,0.057721,274905495200.000000,1697507263.161288,37973.651582
Q:[]
R131:37973.734724,0.014871,274905495200.000000,1697507263.302281,37973.749728
Q:[]
R132:37973.793578,0.004586,274905495200.000000,1697507263.361078,37973.798233
Q:[]
R133:37973.835921,0.104935,274905495200.000000,1697507263.403404,37973.940910
Q:[R134,R135,R136]
R134:37973.852718,0.004921,274905495200.000000,1697507263.508379,37973.945863
Q:[R135,R136]
R135:37973.917109,0.022440,274905495200.000000,1697507263.513324,37973.968327
Q:[R136]
R136:37973.923680,0.044973,274905495200.000000,1697507263.535788,37974.013330
Q:[R137]
R137:37973.971466,0.017039,274905495200.000000,1697507263.580793,37974.030401
Q:[]
R138:37974.032510,0.017011,274905495200.000000,1697507263.600008,37974.049590
Q:[]
R139:37974.115600,0.010521,274905495200.000000,1697507263.683134,37974.126227
Q:[]
R140:37974.137849,0.000179,274905495200.000000,1697507263.705344,37974.138089
Q:[]
R141:37974.368890,0.020134,274905495200.000000,1697507263.936480,37974.389189
Q:[]
R142:37974.466537,0.028679,274905495200.000000,1697507264.034047,37974.495308
Q:[R143]
R143:37974.478156,0.125622,274905495200.000000,1697507264.062789,37974.620983
Q:[]
R144:37974.655139,0.060045,274905495200.000000,1697507264.222624,37974.715241
Q:[]
R145:37974.735593,0.057884,274905495200.000000,1697507264.303084,37974.793539
Q:[R146,R147]
R146:37974.742799,0.074422,274905495200.000000,1697507264.361018,37974.868016
Q:[R147]
R147:37974.769725,0.124010,274905495200.000000,1697507264.435483,37974.992067
Q:[R148]
R148:37974.928958,0.011379,274905495200.000000,1697507264.559541,37975.003494
Q:[]
R149:37975.038986,0.039708,274905495200.000000,1697507264.606472,37975.078750
Q:[]
R150:37975.126707,0.117658,274905495200.000000,1697507264.694252,37975.244485
Q:[R151]
R151:37975.146335,0.103565,274905495200.000000,1697507264.811976,37975.348117
Q:[R152,R153,R154]
R152:37975.279912,0.042925,274905495200.000000,1697507264.915603,37975.391097
Q:[R153,R154]
R153:37975.318237,0.016004,274905495200.000000,1697507264.958570,37975.407138
Q:[R154]
R154:37975.328125,0.033903,274905495200.000000,1697507264.974601,37975.441071
Q:[R155]
R155:37975.439226,0.094505,274905495200.000000,1697507265.008532,37975.535609
Q:[R156,R157,R158]
R156:37975.473866,0.017199,274905495200.000000,1697507265.103086,37975.552847
Q:[R157,R158]
R157:37975.511966,0.057629,274905495200.000000,1697507265.120310,37975.610504
Q:[R158,R159]
R158:37975.523046,0.007486,274905495200.000000,1697507265.177976,37975.618030
Q:[R159]
R159:37975.595318,0.033905,274905495200.000000,1697507265.185507,37975.651974
Q:[R160]
R160:37975.646690,0.064413,274905495200.000000,1697507265.219435,37975.716416
Q:[]
R161:37975.747896,0.012549,274905495200.000000,1697507265.315408,37975.760553
Q:[R162]
R162:37975.758845,0.006463,274905495200.000000,1697507265.328041,37975.767070
Q:[]
R163:37975.797212,0.022349,274905495200.000000,1697507265.364765,37975.819692
Q:[R164]
R164:37975.805511,0.134335,274905495200.000000,1697507265.387167,37975.954072
Q:[R165]
R165:37975.827347,0.048656,274905495200.000000,1697507265.521544,37976.002768
Q:[R166]
R166:37975.960215,0.085223,274905495200.000000,1697507265.570238,37976.088036
Q:[R167]
R167:37976.061006,0.020396,274905495200.000000,1697507265.655528,37976.108506
Q:[R168]
R168:37976.099133,0.053769,274905495200.000000,1697507265.675974,37976.162310
Q:[R169]
R169:37976.127017,0.014981,274905495200.000000,1697507265.729784,37976.177332
Q:[]
R170:37976.179195,0.003766,274905495200.000000,1697507265.746671,37976.183008
Q:[]
R171:37976.188339,0.052094,274905495200.000000,1697507265.755822,37976.240484
Q:[R172,R173]
R172:37976.194711,0.017003,274905495200.000000,1697507265.808322,37976.257895
Q:[R173,R174]
R173:37976.219873,0.004779,274905495200.000000,1697507265.825369,37976.262711
Q:[R174]
R174:37976.242249,0.136281,274905495200.000000,1697507265.830176,37976.399027
Q:[R175,R176,R177]
R175:37976.273242,0.015426,274905495200.000000,1697507265.966507,37976.414498
Q:[R176,R177]
R176:37976.321961,0.071728,274905495200.000000,1697507265.981962,37976.486266
Q:[R177,R178]
R177:37976.381725,0.008556,274905495200.000000,1697507266.053746,37976.494863
Q:[R178]
R178:37976.418874,0.049130,274905495200.000000,1697507266.062324,37976.544022
Q:[R179]
R179:37976.538118,0.011650,274905495200.000000,1697507266.111494,37976.555709
Q:[]
R180:37976.578670,0.027774,274905495200.000000,1697507266.146161,37976.606501
Q:[]
R181:37976.624017,0.025076,274905495200.000000,1697507266.191513,37976.649162
Q:[]
R182:37976.722476,0.019727,274905495200.000000,1697507266.290037,37976.742342
Q:[R183]
R183:37976.738068,0.050896,274905495200.000000,1697507266.309810,37976.793276
Q:[]
R184:37976.810695,0.020643,274905495200.000000,1697507266.378195,37976.831410
Q:[]
R185:37977.043488,0.007313,274905495200.000000,1697507266.611042,37977.050931
Q:[]
R186:37977.170103,0.000271,274905495200.000000,1697507266.737597,37977.170441
Q:[]
R187:37977.199523,0.074447,274905495200.000000,1697507266.767017,37977.274034
Q:[]
R188:37977.284507,0.006090,274905495200.000000,1697507266.851991,37977.290650
Q:[]
R189:37977.303846,0.063828,274905495200.000000,1697507266.871327,37977.367723
Q:[]
R190:37977.415385,0.029811,274905495200.000000,1697507266.982957,37977.445347
Q:[R191]
R191:37977.418220,0.061535,274905495200.000000,1697507267.012849,37977.506978
Q:[]
R192:37977.657300,0.032113,274905495200.000000,1697507267.224812,37977.689510
Q:[R193]
R193:37977.670500,0.004931,274905495200.000000,1697507267.257006,37977.694505
Q:[]
R194:37977.781853,0.024136,274905495200.000000,1697507267.349355,37977.806071
Q:[R195]
R195:37977.787720,0.053519,274905495200.000000,1697507267.373547,37977.859630
Q:[R196]
R196:37977.807694,0.007061,274905495200.000000,1697507267.427098,37977.866724
Q:[]
R197:37977.899707,0.002745,274905495200.000000,1697507267.467193,37977.902502
Q:[]
R198:37977.902683,0.075904,274905495200.000000,1697507267.470176,37977.978658
Q:[R199]
R199:37977.936717,0.029220,274905495200.000000,1697507267.546137,37978.007925
Q:[R200]
R200:37978.002191,0.044536,274905495200.000000,1697507267.575389,37978.052496
Q:[R201]
R201:37978.009268,0.037740,274905495200.000000,1697507267.619972,37978.090282
Q:[R202]
R202:37978.057304,0.022464,274905495200.000000,1697507267.657749,37978.112789
Q:[R203]
R203:37978.107556,0.109787,274905495200.000000,1697507267.680265,37978.222619
Q:[R204,R205,R206]
R204:37978.127749,0.009306,274905495200.000000,1697507267.790096,37978.231964
Q:[R205,R206]
R205:37978.163736,0.037301,274905495200.000000,1697507267.799424,37978.269295
Q:[R206]
R206:37978.216020,0.045341,274905495200.000000,1697507267.836763,37978.314677
Q:[R207,R208,R209]
R207:37978.269641,0.088541,274905495200.000000,1697507267.882157,37978.403272
Q:[R208,R209]
R208:37978.284454,0.005203,274905495200.000000,1697507267.970752,37978.408524
Q:[R209]
R209:37978.288508,0.009295,274905495200.000000,1697507267.975985,37978.417845
Q:[]
R210:37978.431500,0.012776,274905495200.000000,1697507267.998992,37978.444336
Q:[]
R211:37978.468054,0.017183,274905495200.000000,1697507268.035548,37978.485304
Q:[]
R212:37978.565490,0.105301,274905495200.000000,1697507268.132985,37978.670863
Q:[R213,R214]
R213:37978.590076,0.084345,274905495200.000000,1697507268.238365,37978.755283
Q:[R214,R215,R216,R217]
R214:37978.613553,0.001850,274905495200.000000,1697507268.322769,37978.757181
Q:[R215,R216,R217]
R215:37978.673381,0.075312,274905495200.000000,1697507268.324646,37978.832529
Q:[R216,R217,R218,R219,R220]
R216:37978.689944,0.090426,274905495200.000000,1697507268.400018,37978.923020
Q:[R217,R218,R219,R220,R221,R222,R223,R224]
R217:37978.744616,0.012488,274905495200.000000,1697507268.490508,37978.935558
Q:[R218,R219,R220,R221,R222,R223,R224]
R218:37978.765118,0.047394,274905495200.000000,1697507268.503319,37978.983283
Q:[R219,R220,R221,R222,R223,R224,R225]
R219:37978.777409,0.056136,274905495200.000000,1697507268.550769,37979.039488
Q:[R220,R221,R222,R223,R224,R225,R226,R227]
R220:37978.783885,0.063552,274905495200.000000,1697507268.606969,37979.103089
Q:[R221,R222,R223,R224,R225,R226,R227,R228,R229]
R221:37978.868598,0.025640,274905495200.000000,1697507268.670558,37979.128763
Q:[R222,R223,R224,R225,R226,R227,R228,R229,R230]
R222:37978.881054,0.028459,274905495200.000000,1697507268.696237,37979.157270
Q:[R223,R224,R225,R226,R227,R228,R229,R230]
R223:37978.902146,0.024368,274905495200.000000,1697507268.724748,37979.181681
Q:[R224,R225,R226,R227,R228,R229,R230,R231]
R224:37978.916752,0.008405,274905495200.000000,1697507268.749149,37979.190116
Q:[R225,R226,R227,R228,R229,R230,R231]
R225:37978.959055,0.000734,274905495200.000000,1697507268.757578,37979.190874
Q:[R226,R227,R228,R229,R230,R231]
R226:37979.004117,0.024077,274905495200.000000,1697507268.758336,37979.214974
Q:[R227,R228,R229,R230,R231]
R227:37979.030732,0.066858,274905495200.000000,1697507268.782438,37979.281860
Q:[R228,R229,R230,R231,R232]
R228:37979.050998,0.052442,274905495200.000000,1697507268.849325,37979.334331
Q:[R229,R230,R231,R232,R233]
R229:37979.067784,0.126031,274905495200.000000,1697507268.901796,37979.460403
Q:[R230,R231,R232,R233,R234,R235,R236]
R230:37979.112443,0.082980,274905495200.000000,1697507269.027902,37979.543450
Q:[R231,R232,R233,R234,R235,R236,R237]
R231:37979.176832,0.018695,274905495200.000000,1697507269.110928,37979.562187
Q:[R232,R233,R234,R235,R236,R237,R238,R239]
R232:37979.243345,0.000301,274905495200.000000,1697507269.129653,37979.562517
Q:[R233,R234,R235,R236,R237,R238,R239]
R233:37979.301039,0.092866,274905495200.000000,1697507269.129980,37979.655412
Q:[R234,R235,R236,R237,R238,R239,R240,R241,R242,R243]
R234:37979.343361,0.051458,274905495200.000000,1697507269.222890,37979.706915
Q:[R235,R236,R237,R238,R239,R240,R241,R242,R243,R244]
R235:37979.396907,0.025600,274905495200.000000,1697507269.274393,37979.732559
Q:[R236,R237,R238,R239,R240,R241,R242,R243,R244,R245]
X247:37979.795837,0.018788,37979.795863
R236:37979.437537,0.063446,274905495200.000000,1697507269.300029,37979.796039
Q:[R237,R238,R239,R240,R241,R242,R243,R244,R245,R246]
R237:37979.462543,0.056631,274905495200.000000,1697507269.363513,37979.852715
Q:[R238,R239,R240,R241,R242,R243,R244,R245,R246]
R238:37979.552516,0.001672,274905495200.000000,1697507269.420184,37979.854421
Q:[R239,R240,R241,R242,R243,R244,R245,R246]
R239:37979.561768,0.057874,274905495200.000000,1697507269.421889,37979.912327
Q:[R240,R241,R242,R243,R244,R245,R246,R248]
R240:37979.565437,0.048242,274905495200.000000,1697507269.479796,37979.960611
Q:[R241,R242,R243,R244,R245,R246,R248]
R241:37979.577008,0.041947,274905495200.000000,1697507269.528090,37980.002607
Q:[R242,R243,R244,R245,R246,R248,R249,R250]
R242:37979.643976,0.000286,274905495200.000000,1697507269.570085,37980.002934
Q:[R243,R244,R245,R246,R248,R249,R250]
R243:37979.644057,0.015161,274905495200.000000,1697507269.570396,37980.018124
Q:[R244,R245,R246,R248,R249,R250]
R244:37979.664316,0.097440,274905495200.000000,1697507269.585604,37980.115615
Q:[R245,R246,R248,R249,R250,R251]
R245:37979.723523,0.020878,274905495200.000000,1697507269.683103,37980.136545
Q:[R246,R248,R249,R250,R251]
R246:37979.734646,0.105602,274905495200.000000,1697507269.704012,37980.242192
Q:[R248,R249,R250,R251,R252,R253]
R248:37979.854714,0.010306,274905495200.000000,1697507269.809660,37980.252530
Q:[R249,R250,R251,R252,R253]
R249:37979.974910,0.035005,274905495200.000000,1697507269.819994,37980.287561
Q:[R250,R251,R252,R253]
R250:37979.984440,0.056297,274905495200.000000,1697507269.855025,37980.343887
Q:[R251,R252,R253]
R251:37980.082582,0.010605,274905495200.000000,1697507269.911352,37980.354526
Q:[R252,R253,R254]
R252:37980.212914,0.061220,274905495200.000000,1697507269.921993,37980.415784
Q:[R253,R254]
R253:37980.240832,0.039637,274905495200.000000,1697507269.983254,37980.455466
Q:[R254,R255,R256]
R254:37980.353740,0.134770,274905495200.000000,1697507270.023231,37980.590575
Q:[R255,R256,R257,R258]
R255:37980.428397,0.130575,274905495200.000000,1697507270.158056,37980.721200
Q:[R256,R257,R258,R259]
R256:37980.443175,0.135468,274905495200.000000,1697507270.288675,37980.856714
Q:[R257,R258,R259,R260,R261]
R257:37980.487737,0.040212,274905495200.000000,1697507270.424211,37980.896997
Q:[R258,R259,R260,R261]
R258:37980.525650,0.080383,274905495200.000000,1697507270.464483,37980.977432
Q:[R259,R260,R261]
R259:37980.681189,0.045131,274905495200.000000,1697507270.544899,37981.022605
Q:[R260,R261,R262]
R260:37980.774724,0.268009,274905495200.000000,1697507270.590083,37981.290665
Q:[R261,R262,R263,R264,R265,R266]
R261:37980.834262,0.019618,274905495200.000000,1697507270.858157,37981.310341
Q:[R262,R263,R264,R265,R266,R267]
R262:37980.986885,0.044477,274905495200.000000,1697507270.877811,37981.354869
Q:[R263,R264,R265,R266,R267]
R263:37981.102130,0.071215,274905495200.000000,1697507270.922358,37981.426142
Q:[R264,R265,R266,R267,R268]
R264:37981.158584,0.079215,274905495200.000000,1697507270.993622,37981.505406
Q:[R265,R266,R267,R268,R269]
R265:37981.241592,0.046365,274905495200.000000,1697507271.072890,37981.551833
Q:[R266,R267,R268,R269,R270]
R266:37981.258558,0.009133,274905495200.000000,1697507271.119309,37981.561013
Q:[R267,R268,R269,R270]
R267:37981.293922,0.100156,274905495200.000000,1697507271.128473,37981.661201
Q:[R268,R269,R270,R271,R272]
R268:37981.382126,0.054594,274905495200.000000,1697507271.228742,37981.715904
Q:[R269,R270,R271,R272,R273]
