id,timestamp,length,recieved,start,completed
R1209:40098.915429,0.049425,274905495200.000000,1697509388.919799,40099.390613
R1210:40098.945904,0.019136,274905495200.000000,1697509388.969254,40099.409778
R1211:40098.951166,0.053810,274905495200.000000,1697509388.988420,40099.463621
R1212:40098.970817,0.143512,274905495200.000000,1697509389.042267,40099.607184
R1213:40099.040399,0.030998,274905495200.000000,1697509389.185871,40099.638261
R1214:40099.042511,0.040225,274905495200.000000,1697509389.216906,40099.678528
R1215:40099.058395,0.046713,274905495200.000000,1697509389.257219,40099.725338
R1216:40099.118831,0.188471,274905495200.000000,1697509389.303999,40099.913870
R1218:40099.255632,0.023766,274905495200.000000,1697509389.492545,40099.937699
R1219:40099.353950,0.023097,274905495200.000000,1697509389.516338,40099.960827
R1220:40099.427401,0.175077,274905495200.000000,1697509389.539467,40100.135944
R1221:40099.476549,0.153173,274905495200.000000,1697509389.714629,40100.289194
R1222:40099.478625,0.011533,274905495200.000000,1697509389.867846,40100.300769
R1223:40099.610102,0.017688,274905495200.000000,1697509389.879413,40100.318492
R1224:40099.737439,0.019346,274905495200.000000,1697509389.897139,40100.337889
R1225:40099.793331,0.064350,274905495200.000000,1697509389.916532,40100.402272
R1226:40099.937877,0.012644,274905495200.000000,1697509389.980915,40100.414947
R1227:40099.994490,0.021766,274905495200.000000,1697509389.993585,40100.436738
R1228:40100.021353,0.027193,274905495200.000000,1697509390.015374,40100.463969
R1229:40100.031510,0.026820,274905495200.000000,1697509390.042631,40100.490858
R1230:40100.125274,0.032491,274905495200.000000,1697509390.069862,40100.523752
R1231:40100.324334,0.003835,274905495200.000000,1697509390.102407,40100.527631
R1232:40100.325617,0.131032,274905495200.000000,1697509390.106269,40100.658709
R1233:40100.359339,0.016728,274905495200.000000,1697509390.237389,40100.675509
R1234:40100.465208,0.043916,274905495200.000000,1697509390.254152,40100.719464
R1235:40100.485493,0.111305,274905495200.000000,1697509390.298114,40100.830812
R1236:40100.544529,0.058570,274905495200.000000,1697509390.409457,40100.889429
R1237:40100.589484,0.030859,274905495200.000000,1697509390.468079,40100.920339
R1238:40100.693214,0.068169,274905495200.000000,1697509390.498986,40100.988552
R1239:40100.819018,0.037756,274905495200.000000,1697509390.567216,40101.026359
R1240:40100.897980,0.057650,274905495200.000000,1697509390.604992,40101.084034
R1241:40100.901757,0.060856,274905495200.000000,1697509390.662689,40101.144940
R1242:40100.918043,0.050662,274905495200.000000,1697509390.723599,40101.195659
R1243:40101.050475,0.003871,274905495200.000000,1697509390.774314,40101.199575
R1244:40101.053759,0.102728,274905495200.000000,1697509390.778216,40101.302335
R1245:40101.057017,0.001454,274905495200.000000,1697509390.880992,40101.303833
R1246:40101.094414,0.035865,274905495200.000000,1697509390.882470,40101.339721
R1247:40101.118343,0.081612,274905495200.000000,1697509390.918360,40101.421372
R1248:40101.124363,0.153612,274905495200.000000,1697509391.000043,40101.575061
R1249:40101.156514,0.068272,274905495200.000000,1697509391.153734,40101.643412
R1250:40101.161706,0.067966,274905495200.000000,1697509391.222088,40101.711458
R1251:40101.204644,0.004857,274905495200.000000,1697509391.290117,40101.716364
R1252:40101.260940,0.032899,274905495200.000000,1697509391.295002,40101.749291
R1253:40101.292518,0.019971,274905495200.000000,1697509391.327929,40101.769298
R1254:40101.337287,0.018669,274905495200.000000,1697509391.347963,40101.788020
R1255:40101.351576,0.017222,274905495200.000000,1697509391.366655,40101.805263
R1256:40101.460578,0.006011,274905495200.000000,1697509391.383896,40101.811296
R1257:40101.766163,0.116995,274905495200.000000,1697509391.389930,40101.928317
R1258:40102.063985,0.002679,274905495200.000000,1697509391.642672,40102.066750
R1259:40102.141105,0.082174,274905495200.000000,1697509391.719791,40102.223371
R1260:40102.353618,0.031539,274905495200.000000,1697509391.932313,40102.385249
R1261:40102.496842,0.015992,274905495200.000000,1697509392.075581,40102.512973
R1262:40102.597090,0.138891,274905495200.000000,1697509392.175750,40102.736061
R1263:40102.813768,0.027144,274905495200.000000,1697509392.392539,40102.841083
R1264:40102.818334,0.009142,274905495200.000000,1697509392.419741,40102.850274
R1265:40102.941765,0.028081,274905495200.000000,1697509392.520460,40102.969956
R1266:40102.951743,0.080582,274905495200.000000,1697509392.548633,40103.050608
R1267:40103.085699,0.021041,274905495200.000000,1697509392.664367,40103.106818
R1268:40103.126778,0.003920,274905495200.000000,1697509392.705508,40103.130826
R1269:40103.145251,0.035551,274905495200.000000,1697509392.723920,40103.180868
R1270:40103.207359,0.037976,274905495200.000000,1697509392.786080,40103.245461
R1271:40103.234581,0.024137,274905495200.000000,1697509392.824105,40103.269632
R1272:40103.324089,0.079368,274905495200.000000,1697509392.902809,40103.403577
R1273:40103.381749,0.025177,274905495200.000000,1697509392.982256,40103.428846
R1274:40103.400557,0.015377,274905495200.000000,1697509393.007500,40103.444273
R1275:40103.505141,0.073860,274905495200.000000,1697509393.083808,40103.579068
R1276:40103.517744,0.001919,274905495200.000000,1697509393.157725,40103.581037
R1277:40103.591032,0.062295,274905495200.000000,1697509393.169687,40103.653376
R1278:40103.593635,0.006602,274905495200.000000,1697509393.232021,40103.660011
R1279:40103.799676,0.100868,274905495200.000000,1697509393.378337,40103.900604
R1280:40103.807527,0.017471,274905495200.000000,1697509393.479276,40103.918137
R1281:40103.826636,0.011224,274905495200.000000,1697509393.496778,40103.929392
R1282:40103.846203,0.085462,274905495200.000000,1697509393.508030,40104.014895
R1283:40103.851793,0.023732,274905495200.000000,1697509393.593544,40104.038667
R1284:40103.895514,0.012253,274905495200.000000,1697509393.617304,40104.050944
R1285:40104.020431,0.016523,274905495200.000000,1697509393.629577,40104.067487
R1286:40104.141486,0.058076,274905495200.000000,1697509393.720179,40104.199652
R1287:40104.218422,0.025113,274905495200.000000,1697509393.797077,40104.243584
R1288:40104.279090,0.150688,274905495200.000000,1697509393.857745,40104.429833
R1289:40104.315711,0.020041,274905495200.000000,1697509394.008486,40104.449928
R1290:40104.402554,0.246465,274905495200.000000,1697509394.028575,40104.696439
R1291:40104.416069,0.148024,274905495200.000000,1697509394.275108,40104.844531
R1292:40104.422064,0.007974,274905495200.000000,1697509394.423193,40104.852554
R1293:40104.423818,0.000296,274905495200.000000,1697509394.431192,40104.852875
R1294:40104.483863,0.078456,274905495200.000000,1697509394.431510,40104.931357
R1295:40104.501457,0.041266,274905495200.000000,1697509394.509998,40104.972659
R1296:40104.616069,0.009293,274905495200.000000,1697509394.551310,40104.981995
R1297:40104.621131,0.010045,274905495200.000000,1697509394.560644,40104.992076
R1298:40104.701131,0.018375,274905495200.000000,1697509394.570711,40105.010473
R1299:40104.949761,0.107281,274905495200.000000,1697509394.589122,40105.117802
R1300:40104.995413,0.029588,274905495200.000000,1697509394.696455,40105.147436
R1301:40105.036796,0.016033,274905495200.000000,1697509394.726086,40105.163523
R1302:40105.046798,0.088223,274905495200.000000,1697509394.742165,40105.251790
R1303:40105.054778,0.047877,274905495200.000000,1697509394.830452,40105.299725
R1304:40105.116255,0.030776,274905495200.000000,1697509394.878371,40105.330540
R1305:40105.200320,0.267508,274905495200.000000,1697509394.909176,40105.598083
R1306:40105.362920,0.002478,274905495200.000000,1697509395.176757,40105.600624
R1307:40105.396414,0.032969,274905495200.000000,1697509395.179265,40105.633626
R1308:40105.556035,0.046315,274905495200.000000,1697509395.212270,40105.679981
R1309:40105.568164,0.031448,274905495200.000000,1697509395.258649,40105.711485
R1310:40105.605457,0.022443,274905495200.000000,1697509395.290451,40105.734295
R1311:40105.633480,0.032930,274905495200.000000,1697509395.312948,40105.767281
R1312:40105.635123,0.078445,274905495200.000000,1697509395.345926,40105.845763
R1313:40105.677253,0.036684,274905495200.000000,1697509395.424428,40105.882504
R1314:40105.737952,0.012702,274905495200.000000,1697509395.461143,40105.895236
R1315:40105.743806,0.048926,274905495200.000000,1697509395.473881,40105.944217
R1316:40105.772488,0.041882,274905495200.000000,1697509395.522876,40105.986152
R1317:40105.834278,0.081642,274905495200.000000,1697509395.564796,40106.067834
R1318:40105.961400,0.041926,274905495200.000000,1697509395.646488,40106.109810
R1319:40105.989439,0.009655,274905495200.000000,1697509395.688465,40106.119518
R1320:40106.019810,0.022878,274905495200.000000,1697509395.698169,40106.142439
R1321:40106.021363,0.032666,274905495200.000000,1697509395.721084,40106.175145
R1322:40106.031791,0.006070,274905495200.000000,1697509395.753792,40106.181250
R1323:40106.061658,0.047245,274905495200.000000,1697509395.759887,40106.228539
R1324:40106.244124,0.030006,274905495200.000000,1697509395.822798,40106.274205
R1325:40106.314546,0.006055,274905495200.000000,1697509395.893225,40106.320676
R1326:40106.319107,0.005652,274905495200.000000,1697509395.899337,40106.326387
R1327:40106.412241,0.021092,274905495200.000000,1697509395.990902,40106.433384
R1328:40106.462688,0.015117,274905495200.000000,1697509396.041344,40106.477856
R1329:40106.589871,0.307689,274905495200.000000,1697509396.168531,40106.897618
R1330:40106.700751,0.015522,274905495200.000000,1697509396.476293,40106.913207
R1331:40106.737675,0.008495,274905495200.000000,1697509396.491848,40106.921732
R1332:40106.791759,0.036749,274905495200.000000,1697509396.500370,40106.958517
R1333:40106.891615,0.013077,274905495200.000000,1697509396.537169,40106.971637
R1334:40107.071690,0.024035,274905495200.000000,1697509396.650370,40107.095811
R1335:40107.076852,0.006132,274905495200.000000,1697509396.674459,40107.101983
R1336:40107.105782,0.042972,274905495200.000000,1697509396.684439,40107.148811
R1337:40107.182563,0.008978,274905495200.000000,1697509396.761222,40107.191595
R1338:40107.232814,0.040779,274905495200.000000,1697509396.811483,40107.273659
R1339:40107.298067,0.026315,274905495200.000000,1697509396.876732,40107.324442
R1340:40107.381128,0.096131,274905495200.000000,1697509396.959794,40107.477329
R1341:40107.381657,0.086236,274905495200.000000,1697509397.055983,40107.563619
R1342:40107.422825,0.006378,274905495200.000000,1697509397.142274,40107.570052
R1343:40107.602608,0.098051,274905495200.000000,1697509397.181279,40107.700732
R1344:40107.612726,0.001520,274905495200.000000,1697509397.279393,40107.702301
R1345:40107.639373,0.100468,274905495200.000000,1697509397.280935,40107.802800
R1346:40107.747517,0.032617,274905495200.000000,1697509397.381450,40107.835457
R1347:40107.767118,0.007019,274905495200.000000,1697509397.414092,40107.842498
R1348:40107.768391,0.203842,274905495200.000000,1697509397.421131,40108.046374
R1349:40108.210775,0.004594,274905495200.000000,1697509397.789433,40108.215420
R1350:40108.235700,0.072806,274905495200.000000,1697509397.814358,40108.308560
R1351:40108.260939,0.006025,274905495200.000000,1697509397.887204,40108.314618
R1352:40108.273570,0.080048,274905495200.000000,1697509397.893259,40108.394703
R1353:40108.296960,0.001749,274905495200.000000,1697509397.973702,40108.396840
R1354:40108.315067,0.002751,274905495200.000000,1697509397.975476,40108.399615
R1355:40108.339531,0.022690,274905495200.000000,1697509397.978250,40108.422328
R1356:40108.372119,0.170363,274905495200.000000,1697509398.000961,40108.592722
R1357:40108.504281,0.101239,274905495200.000000,1697509398.171372,40108.694016
R1358:40108.515791,0.021732,274905495200.000000,1697509398.272674,40108.715795
R1359:40108.520839,0.031489,274905495200.000000,1697509398.294435,40108.747321
R1360:40108.593038,0.043904,274905495200.000000,1697509398.325985,40108.791295
R1361:40108.619855,0.056860,274905495200.000000,1697509398.369941,40108.848198
R1362:40108.642401,0.021955,274905495200.000000,1697509398.426850,40108.870192
R1363:40108.646083,0.003267,274905495200.000000,1697509398.448827,40108.873480
R1364:40108.738448,0.009400,274905495200.000000,1697509398.452119,40108.882906
R1365:40108.761435,0.060721,274905495200.000000,1697509398.461540,40108.943655
R1366:40108.770565,0.021865,274905495200.000000,1697509398.522305,40108.965557
R1367:40108.925293,0.016544,274905495200.000000,1697509398.544191,40108.982122
R1368:40109.019575,0.004966,274905495200.000000,1697509398.598256,40109.024617
R1369:40109.028795,0.035508,274905495200.000000,1697509398.607473,40109.064382
R1370:40109.049927,0.071291,274905495200.000000,1697509398.643022,40109.135708
R1371:40109.058855,0.002849,274905495200.000000,1697509398.714355,40109.138595
R1372:40109.173611,0.003083,274905495200.000000,1697509398.752267,40109.176739
R1373:40109.245678,0.083880,274905495200.000000,1697509398.824352,40109.329625
R1374:40109.388402,0.052581,274905495200.000000,1697509398.967062,40109.441035
R1375:40109.417957,0.079179,274905495200.000000,1697509399.019684,40109.520254
R1376:40109.436267,0.047555,274905495200.000000,1697509399.098899,40109.567851
R1377:40109.451201,0.017737,274905495200.000000,1697509399.146501,40109.585631
R1378:40109.486955,0.016726,274905495200.000000,1697509399.164269,40109.602384
R1379:40109.680092,0.018372,274905495200.000000,1697509399.258834,40109.698609
R1380:40109.705079,0.035965,274905495200.000000,1697509399.283744,40109.741122
R1381:40109.738896,0.025040,274905495200.000000,1697509399.319781,40109.766220
R1382:40109.739501,0.087801,274905495200.000000,1697509399.344863,40109.854059
R1383:40109.851674,0.000992,274905495200.000000,1697509399.432725,40109.855108
R1384:40109.914354,0.239881,274905495200.000000,1697509399.493062,40110.154360
R1385:40110.056009,0.003623,274905495200.000000,1697509399.733037,40110.158057
R1386:40110.097778,0.025650,274905495200.000000,1697509399.736695,40110.183738
R1387:40110.175157,0.032504,274905495200.000000,1697509399.762387,40110.216286
R1388:40110.182627,0.002493,274905495200.000000,1697509399.794946,40110.218828
R1389:40110.217008,0.103341,274905495200.000000,1697509399.797466,40110.322225
R1390:40110.236166,0.042390,274905495200.000000,1697509399.900903,40110.364689
R1391:40110.302978,0.136142,274905495200.000000,1697509399.943340,40110.500884
R1392:40110.364342,0.007671,274905495200.000000,1697509400.079563,40110.508622
R1393:40110.375773,0.008385,274905495200.000000,1697509400.087264,40110.517036
R1394:40110.390535,0.045173,274905495200.000000,1697509400.095674,40110.562239
R1395:40110.421457,0.106956,274905495200.000000,1697509400.141183,40110.669548
R1396:40110.455926,0.031981,274905495200.000000,1697509400.248208,40110.701588
R1397:40110.462315,0.184175,274905495200.000000,1697509400.280226,40110.885803
R1398:40110.480324,0.151672,274905495200.000000,1697509400.464462,40111.037528
R1399:40110.500166,0.012525,274905495200.000000,1697509400.616178,40111.050092
R1400:40110.789365,0.036969,274905495200.000000,1697509400.628730,40111.087088
R1401:40110.949155,0.059379,274905495200.000000,1697509400.665726,40111.146500
R1402:40110.968323,0.026957,274905495200.000000,1697509400.725145,40111.173493
R1403:40111.111450,0.024307,274905495200.000000,1697509400.752131,40111.197846
R1404:40111.122037,0.031200,274905495200.000000,1697509400.776500,40111.229103
R1405:40111.156856,0.008995,274905495200.000000,1697509400.807744,40111.238129
R1406:40111.173503,0.130584,274905495200.000000,1697509400.816769,40111.368743
R1407:40111.175572,0.012498,274905495200.000000,1697509400.947384,40111.381273
R1408:40111.181380,0.020167,274905495200.000000,1697509400.959911,40111.401472
R1409:40111.185370,0.034195,274905495200.000000,1697509400.980116,40111.435710
R1410:40111.211547,0.090840,274905495200.000000,1697509401.014352,40111.526584
R1411:40111.356781,0.001755,274905495200.000000,1697509401.105246,40111.528388
R1412:40111.383154,0.053035,274905495200.000000,1697509401.107024,40111.581450
R1413:40111.403789,0.047047,274905495200.000000,1697509401.160084,40111.628541
R1414:40111.404339,0.000193,274905495200.000000,1697509401.207195,40111.628778
R1415:40111.456050,0.039841,274905495200.000000,1697509401.207413,40111.668646
R1416:40111.554940,0.006551,274905495200.000000,1697509401.247288,40111.675225
R1417:40111.596499,0.029923,274905495200.000000,1697509401.253860,40111.705173
R1418:40111.612092,0.027005,274905495200.000000,1697509401.283810,40111.732205
R1419:40111.655205,0.000248,274905495200.000000,1697509401.310840,40111.732477
R1420:40111.755452,0.004922,274905495200.000000,1697509401.334138,40111.760461
R1421:40111.873993,0.124668,274905495200.000000,1697509401.452661,40111.998726
R1422:40111.884346,0.015637,274905495200.000000,1697509401.577371,40112.014404
R1423:40111.885505,0.004669,274905495200.000000,1697509401.593045,40112.019105
R1424:40111.893808,0.036088,274905495200.000000,1697509401.597743,40112.055218
R1425:40111.944803,0.037457,274905495200.000000,1697509401.633852,40112.092700
R1426:40111.993632,0.163656,274905495200.000000,1697509401.671338,40112.256395
R1427:40112.017725,0.054164,274905495200.000000,1697509401.835058,40112.310616
R1428:40112.063584,0.042322,274905495200.000000,1697509401.889258,40112.352969
R1429:40112.116761,0.012522,274905495200.000000,1697509401.931608,40112.365523
R1430:40112.134362,0.005411,274905495200.000000,1697509401.944168,40112.370967
R1431:40112.181908,0.005345,274905495200.000000,1697509401.949602,40112.376334
R1432:40112.263765,0.000758,274905495200.000000,1697509401.954968,40112.377113
R1433:40112.277986,0.072392,274905495200.000000,1697509401.955750,40112.449538
R1434:40112.322580,0.024475,274905495200.000000,1697509402.028552,40112.474422
R1435:40112.354070,0.018835,274905495200.000000,1697509402.053079,40112.493304
R1436:40112.435723,0.140218,274905495200.000000,1697509402.071943,40112.633560
R1437:40112.472179,0.034775,274905495200.000000,1697509402.212227,40112.668389
R1438:40112.486824,0.023085,274905495200.000000,1697509402.247025,40112.691502
R1439:40112.499813,0.082640,274905495200.000000,1697509402.270141,40112.774176
R1440:40112.549418,0.009610,274905495200.000000,1697509402.352837,40112.783834
R1441:40112.669066,0.013424,274905495200.000000,1697509402.362474,40112.797287
R1442:40112.691830,0.113858,274905495200.000000,1697509402.375921,40112.911183
R1443:40112.700043,0.069890,274905495200.000000,1697509402.489841,40112.981126
R1444:40112.826336,0.009210,274905495200.000000,1697509402.559787,40112.990387
R1445:40112.861499,0.002219,274905495200.000000,1697509402.569025,40112.992636
R1446:40113.065138,0.068358,274905495200.000000,1697509402.643794,40113.133549
R1447:40113.082715,0.034277,274905495200.000000,1697509402.712191,40113.167865
R1448:40113.091419,0.059621,274905495200.000000,1697509402.746506,40113.227523
R1449:40113.170767,0.010696,274905495200.000000,1697509402.806167,40113.238255
R1450:40113.187609,0.001573,274905495200.000000,1697509402.816901,40113.239861
R1451:40113.192477,0.041552,274905495200.000000,1697509402.818497,40113.281439
R1452:40113.231720,0.066918,274905495200.000000,1697509402.860076,40113.348385
R1453:40113.427341,0.009827,274905495200.000000,1697509403.006000,40113.437228
R1454:40113.431128,0.053343,274905495200.000000,1697509403.015872,40113.490607
R1455:40113.437457,0.237876,274905495200.000000,1697509403.069248,40113.728521
R1456:40113.678397,0.019477,274905495200.000000,1697509403.307170,40113.748037
R1457:40113.777125,0.171675,274905495200.000000,1697509403.355788,40113.948857
R1458:40113.791444,0.006610,274905495200.000000,1697509403.527515,40113.955513
R1459:40113.805269,0.058325,274905495200.000000,1697509403.534149,40114.013877
R1460:40113.876128,0.059370,274905495200.000000,1697509403.592521,40114.073282
R1461:40113.895340,0.041376,274905495200.000000,1697509403.651943,40114.114726
R1462:40113.968511,0.104676,274905495200.000000,1697509403.693374,40114.219452
R1463:40114.000775,0.011181,274905495200.000000,1697509403.798127,40114.230696
R1464:40114.004198,0.019294,274905495200.000000,1697509403.809337,40114.250017
R1465:40114.051532,0.053478,274905495200.000000,1697509403.828654,40114.303526
R1466:40114.079276,0.114848,274905495200.000000,1697509403.882173,40114.418422
R1467:40114.103328,0.019395,274905495200.000000,1697509403.997077,40114.437863
R1468:40114.117233,0.016901,274905495200.000000,1697509404.016505,40114.454800
R1469:40114.173573,0.068262,274905495200.000000,1697509404.033444,40114.523108
R1470:40114.212097,0.033362,274905495200.000000,1697509404.101768,40114.556519
R1471:40114.371023,0.074251,274905495200.000000,1697509404.135157,40114.630802
R1472:40114.445065,0.164785,274905495200.000000,1697509404.209445,40114.795621
R1473:40114.537225,0.001500,274905495200.000000,1697509404.374273,40114.797164
R1474:40114.612361,0.030978,274905495200.000000,1697509404.376079,40114.828450
R1475:40114.617441,0.023810,274905495200.000000,1697509404.407086,40114.852297
R1476:40114.687806,0.029897,274905495200.000000,1697509404.430943,40114.882233
R1477:40114.697308,0.045436,274905495200.000000,1697509404.460889,40114.927716
R1478:40114.855249,0.000038,274905495200.000000,1697509404.506363,40114.927792
R1479:40114.877272,0.115162,274905495200.000000,1697509404.506426,40115.042983
R1480:40114.965986,0.010555,274905495200.000000,1697509404.621647,40115.053589
R1481:40114.987515,0.055740,274905495200.000000,1697509404.632224,40115.109355
R1482:40115.032754,0.075288,274905495200.000000,1697509404.687993,40115.184679
R1483:40115.038012,0.064896,274905495200.000000,1697509404.763325,40115.249614
R1484:40115.318226,0.034012,274905495200.000000,1697509404.896908,40115.352332
R1485:40115.321993,0.000387,274905495200.000000,1697509404.930981,40115.352758
R1486:40115.357442,0.011639,274905495200.000000,1697509404.936104,40115.369140
R1487:40115.575880,0.078004,274905495200.000000,1697509405.154552,40115.653968
R1488:40115.660339,0.036954,274905495200.000000,1697509405.239006,40115.697363
R1489:40115.670775,0.014881,274905495200.000000,1697509405.276042,40115.712313
R1490:40115.765893,0.038559,274905495200.000000,1697509405.344553,40115.804515
R1491:40115.996588,0.007603,274905495200.000000,1697509405.575300,40116.004301
R1492:40116.052830,0.043138,274905495200.000000,1697509405.631500,40116.096034
R1493:40116.296725,0.018873,274905495200.000000,1697509405.875402,40116.315671
R1494:40116.371186,0.038325,274905495200.000000,1697509405.949855,40116.409576
R1495:40116.419262,0.114973,274905495200.000000,1697509405.997941,40116.534313
R1496:40116.432703,0.073782,274905495200.000000,1697509406.112978,40116.608161
R1497:40116.504580,0.084479,274905495200.000000,1697509406.186868,40116.692744
R1498:40116.551718,0.041650,274905495200.000000,1697509406.271396,40116.734440
R1499:40116.596047,0.047660,274905495200.000000,1697509406.313077,40116.782143
